sequence,frame_index,mrm_id,ablation_control,retriever_latency_ms,mlp_latency_ms,total_mrm_compute_latency_ms,diagnostic_norm_fingerprint_overhead_ms,total_instrumented_mrm_latency_ms,physical_skip
Human7,34,MRM5,none,8.06739999097772,1.8041000002995133,10.095399979036301,1.25940001453273,11.356899980455637,False
Human7,34,MRM6,none,6.754000001819804,1.7911999893840402,8.810800005448982,1.1451999889686704,9.95800000964664,False
Human7,35,MRM1,none,12.068699987139553,2.374600007897243,14.789600012591109,1.5716000052634627,16.363900009309873,False
Human7,35,MRM2,none,8.535100001608953,2.294100006110966,11.070400010794401,1.1384999961592257,12.211199995363131,False
Human7,35,MRM3,none,5.770599993411452,1.2764999992214143,7.2564999863971025,0.9623999940231442,8.220599993364885,False
Human7,35,MRM4,none,7.035999995423481,1.9129000138491392,9.19319997774437,1.0800999880302697,10.275799984810874,False
Human7,35,MRM5,none,8.534900000086054,1.8053999810945243,10.567199991783127,1.1507000017445534,11.720000009518117,False
Human7,35,MRM6,none,8.702699997229502,1.6469999973196536,10.566100012511015,1.0896000021602958,11.657399998512119,False
Human7,36,MRM1,none,8.807099977275357,1.7789000121410936,10.845700016943738,1.2315000058151782,12.079300009645522,False
Human7,36,MRM2,none,7.248700014315546,1.971699995920062,9.457700012717396,1.150999974925071,10.610700002871454,False
Human7,36,MRM3,none,6.283800001256168,1.2255000183358788,7.690700003877282,1.047199999447912,8.739699987927452,False
Human7,36,MRM4,none,6.628199975239113,1.4606000040657818,8.307899988722056,0.9395999950356781,9.249099995940924,False
Human7,36,MRM5,none,9.81710001360625,1.8316999776288867,11.88540001749061,1.5550999960396439,13.44260000041686,False
Human7,36,MRM6,none,6.896499980939552,3.236800024751574,10.390999988885596,1.1273999989498407,11.520200001541525,False
Human7,37,MRM1,none,8.064699999522418,2.414500020677224,10.835399996722117,2.509199985070154,13.347300002351403,False
Human7,37,MRM2,none,7.513499993365258,3.214899974409491,11.036200012313202,1.42090002191253,12.459099991247058,False
Human7,37,MRM3,none,7.038799987640232,1.6714000084903091,8.948699978645891,1.0008999961428344,9.951299987733364,False
Human7,37,MRM4,none,6.604099995456636,2.973399998154491,9.871699992800131,1.8641999922692776,11.738600005628541,False
Human7,37,MRM5,none,10.910799988778308,1.919199974508956,13.068200001725927,1.196400000480935,14.266699989093468,False
Human7,37,MRM6,none,6.663000007392839,1.9979000207968056,8.891699981177226,1.1273999989498407,10.021199996117502,False
Human8,2,MRM1,none,7.945099991047755,1.8272000015713274,10.070599993923679,2.5074000004678965,12.596500018844381,False
Human8,2,MRM2,none,7.8572999918833375,4.800800001248717,13.12990000587888,1.1894000053871423,14.32120002573356,False
Human8,2,MRM3,none,7.027799991192296,1.89049998880364,9.181800007354468,1.1264000204391778,10.310699988622218,False
Human8,2,MRM4,none,6.759399984730408,1.6969999996945262,8.670100010931492,1.1839000217150897,9.856000018771738,False
Human8,2,MRM5,none,7.355999987339601,1.9432999833952636,9.56380000570789,1.5048999921418726,11.071500019170344,False
Human8,2,MRM6,none,8.706099994014949,1.509900001110509,10.437400022055954,1.1566000175662339,11.595800024224445,False
Human8,3,MRM1,none,28.603199985809624,3.0494999955408275,32.07129999645986,6.976500008022413,39.05099999974482,False
Human8,3,MRM2,none,8.604800008470193,2.418099989881739,11.283700005151331,1.2304999982006848,12.516799994045869,False
Human8,3,MRM3,none,10.630000004312024,3.2038000063039362,14.139899984002113,2.1135999995749444,16.25619997503236,False
Human8,3,MRM4,none,14.02349999989383,1.5645000094082206,15.898000012384728,1.0850999969989061,16.984800022328272,False
Human8,3,MRM5,none,7.511499978136271,3.2399999909102917,11.886000022059307,1.38819997664541,13.278500002343208,False
Human8,3,MRM6,none,8.577800006605685,2.5727000029291958,11.59370000823401,2.3898000072222203,13.986200006911531,False
Human8,4,MRM1,none,9.101200004806742,2.5529999984428287,12.139099999330938,1.344699994660914,13.486700016073883,False
Human8,4,MRM2,none,11.555300006875768,2.050400013104081,13.809800002491102,1.1186000192537904,14.92999997572042,False
Human8,4,MRM3,none,7.797300000675023,2.106100000673905,10.172500013140962,1.2427000037860125,11.417500005336478,False
Human8,4,MRM4,none,8.83030000841245,1.702100009424612,10.77259998419322,1.4011999883223325,12.176399992313236,False
Human8,4,MRM5,none,8.075299992924556,3.0663000070489943,11.642800003755838,1.1889000015798956,12.83370002056472,False
Human8,4,MRM6,none,8.71319998987019,1.9201000104658306,10.8780000009574,1.2132000119891018,12.093299999833107,False
Human8,5,MRM1,none,8.763199992245063,2.0065999997314066,11.065900005633011,1.378899993142113,12.447499990230426,False
Human8,5,MRM2,none,6.601000000955537,1.8798999954015017,8.754299982683733,3.6085000028833747,12.365599977783859,False
Human8,5,MRM3,none,7.182600005762652,1.2303999974392354,8.620700013125315,1.094800012651831,9.717500011902303,False
Human8,5,MRM4,none,8.719799981918186,1.6871000116225332,10.633099998813123,1.057999994372949,11.693400010699406,False
Human8,5,MRM5,none,7.182200002716854,1.523199985967949,8.909700001822785,1.0744999744929373,9.98609999078326,False
Human8,5,MRM6,none,7.691900013014674,1.7245000053662807,9.64820000808686,1.1700000031851232,10.82009999663569,False
Human8,6,MRM1,none,7.98880000365898,1.6617999935988337,9.942199976649135,1.3993000029586256,11.34309999179095,False
Human8,6,MRM2,none,8.684600004926324,1.967999996850267,10.929400013992563,1.1627000058069825,12.094500008970499,False
Human8,6,MRM3,none,7.054900022922084,4.5999000140000135,11.924199992790818,1.3241999840829521,13.251299998955801,False
Human8,6,MRM4,none,7.475399994291365,2.227399992989376,9.939599985955283,1.0248000035062432,10.96669997787103,False
Human8,6,MRM5,none,8.29989998601377,1.4781999925617129,9.980300004826859,1.1249999806750566,11.106699996162206,False
Human8,6,MRM6,none,6.613699981244281,1.7177000117953867,8.61699998495169,1.1042999976780266,9.723600000143051,False
Human8,7,MRM1,none,10.585199983324856,1.938700006576255,12.820500007364899,1.34680001065135,14.169500005664304,False
Human8,7,MRM2,none,8.148200024152175,1.8908999918494374,10.280600021360442,1.1454999912530184,11.428400001022965,False
Human8,7,MRM3,none,6.8685000005643815,3.1469000095967203,10.306499985745177,1.3804000045638531,11.689999984810129,False
Human8,7,MRM4,none,8.26289999531582,1.6825000056996942,10.160599980736151,1.0105000110343099,11.17290000547655,False
Human8,7,MRM5,none,8.628000010503456,1.6337000124622136,10.477399977389723,1.216700009535998,11.696399975335225,False
Human8,7,MRM6,none,7.105199998477474,1.6892999992705882,9.032600006321445,1.1267999943811446,10.161300015170127,False
Human8,8,MRM1,none,13.418599992292002,3.26550001045689,17.138700000941753,2.6439000212121755,19.784700009040534,False
Human8,8,MRM2,none,7.652000000234693,1.5310999879147857,9.374899993417785,1.0914999875240028,10.468199994647875,False
Human8,8,MRM3,none,6.4215000020340085,1.63569999858737,8.215800015022978,0.882500025909394,9.099499991862103,False
Human8,8,MRM4,none,7.069699990097433,2.313100005267188,9.741699992446229,1.6827999788802117,11.428500001784414,False
Human8,8,MRM5,none,7.3893000080715865,1.3808999792672694,8.965299988631159,1.142599998274818,10.110099974554032,False
Human8,8,MRM6,none,7.398300018394366,1.7424000252503902,9.455099992919713,1.069999998435378,10.52680000429973,False
Human8,9,MRM1,none,9.96979998308234,3.3941000001505017,13.727500016102567,1.9348000059835613,15.665800019633025,False
Human8,9,MRM2,none,9.670300001744181,1.9867000228259712,11.909299995750189,1.1522999848239124,13.063499995041639,False
Human8,9,MRM3,none,7.159200002206489,1.923600008012727,9.403600008226931,1.0164999985136092,10.422300023492426,False
Human8,9,MRM4,none,9.291700000176206,1.885899982880801,11.407900019548833,1.138599996920675,12.548700004117563,False
Human8,9,MRM5,none,7.085799996275455,2.403599995886907,9.715499996673316,1.419499982148409,11.136699991766363,False
Human8,9,MRM6,none,5.701399990357459,2.3222000163514167,8.24799999827519,1.1873999901581556,9.438000008231029,False
Human8,10,MRM1,none,8.96820001071319,1.89939999836497,11.146699980599806,1.2630999844986945,12.411799980327487,False
Human8,10,MRM2,none,6.5700999984983355,1.2759999954141676,8.1355000147596,1.046899997163564,9.184299997286871,False
Human8,10,MRM3,none,6.6915000206790864,2.1416000090539455,9.60659998236224,1.5996999864000827,11.212499986868352,False
Human8,10,MRM4,none,5.872799985809252,1.809800014598295,7.909100007964298,1.0921999928541481,9.003400016808882,False
Human8,10,MRM5,none,9.066600003279746,1.7128999752458185,11.013999988790601,1.1085000005550683,12.124300003051758,False
Human8,10,MRM6,none,6.277100008446723,2.332200005184859,8.893199992598966,1.1815999750979245,10.076899983687326,False
Human8,11,MRM1,none,8.749400003580377,2.154099987819791,11.224799993215129,1.3660000113304704,12.592499988386407,False
Human8,11,MRM2,none,8.511399995768443,1.9130000146105886,10.654900019289926,1.2097000144422054,11.866600019857287,False
Human8,11,MRM3,none,4.934199998388067,1.7251000099349767,6.8854999844916165,0.9993999847210944,7.886699982918799,False
Human8,11,MRM4,none,6.959499994991347,1.975999999558553,9.188199997879565,1.1864000116474926,10.376599995652214,False
Human8,11,MRM5,none,8.79780002287589,2.0031000021845102,11.068099993281066,1.2691000010818243,12.339399982010946,False
Human8,11,MRM6,none,6.951099989237264,1.7687000217847526,8.96380000631325,1.286899991100654,10.25260001188144,False
Human8,12,MRM1,none,9.965700010070577,3.005000005941838,13.301200000569224,1.858400006312877,15.161999996053055,False
Human8,12,MRM2,none,8.934800018323585,2.3253000108525157,11.791400000220165,1.1463999981060624,12.939900014316663,False
Human8,12,MRM3,none,6.765400001313537,1.6196999931707978,8.703200001036748,1.0790000087581575,9.784199995920062,False
Human8,12,MRM4,none,8.382100000744686,2.0413000020198524,10.716799995861948,1.8210000125691295,12.539999996079132,False
Human8,12,MRM5,none,6.470599997555837,1.7154999950435013,8.404499996686354,1.1240000021643937,9.530499984975904,False
Human8,12,MRM6,none,6.373500014888123,1.6880000184755772,8.290300000226125,1.1488000163808465,9.441599977435544,False
Human8,13,MRM1,none,12.8942999872379,2.4161999754142016,15.66799997817725,1.52160000288859,17.191999999340624,False
Human8,13,MRM2,none,8.993700001155958,2.2794000105932355,11.553199990885332,1.6106000111903995,13.166399992769584,False
Human8,13,MRM3,none,7.208600000012666,1.7157999973278493,9.17249999474734,1.1215999838896096,10.296199994627386,False
Human8,13,MRM4,none,8.163000020431355,2.2364000033121556,11.300799989840016,1.049399987095967,12.35219999216497,False
Human8,13,MRM5,none,9.434700012207031,1.6171000024769455,11.272200004896149,1.1910999892279506,12.465100007830188,False
Human8,13,MRM6,none,6.082599982619286,2.281199995195493,8.607199997641146,1.2522000179160386,9.860899997875094,False
Human8,14,MRM1,none,9.059900010470301,3.3081000146921724,12.777500000083819,1.642400020500645,14.422800013562664,False
Human8,14,MRM2,none,7.3961000016424805,2.1584000205621123,9.74890001816675,1.4516000228468329,11.202900001080707,False
Human8,14,MRM3,none,7.441900001140311,1.400600012857467,9.039600001415238,1.1531000200193375,10.194699978455901,False
Human8,14,MRM4,none,7.734799990430474,1.3983999961055815,9.313999995356426,1.0583999974187464,10.374900011811405,False
Human8,14,MRM5,none,7.9428999742958695,2.040599996689707,10.228500002995133,1.302899996517226,11.53429999249056,False
Human8,14,MRM6,none,7.204699999419972,1.520399993751198,8.906599978217855,1.2687999987974763,10.176899988437071,False
Human8,15,MRM1,none,9.076200018171221,2.4092999810818583,12.058499996783212,1.5826000017113984,13.643000012962148,False
Human8,15,MRM2,none,9.516599995549768,1.6892999992705882,11.414899985538796,1.0164999985136092,12.433099996997043,False
Human8,15,MRM3,none,8.76379999681376,1.399700006004423,10.410299990326166,1.1280000035185367,11.54019997920841,False
Human8,15,MRM4,none,7.165399991208687,2.7765000122599304,10.231199994450435,3.310800006147474,13.544599991291761,False
Human8,15,MRM5,none,6.793500011553988,1.7875999910756946,8.819700015010312,1.1826000118162483,10.004400013713166,False
Human8,15,MRM6,none,10.784299985971302,2.6308000087738037,13.73139998759143,1.565800019307062,15.300099999876693,False
Human8,16,MRM1,none,11.343999998643994,1.8709999858401716,13.507299998309463,1.305399986449629,14.814900001510978,False
Human8,16,MRM2,none,12.141600018367171,2.9261999879963696,15.367700019851327,1.2082000030204654,16.578100010519847,False
Human8,16,MRM3,none,10.664800007361919,1.9010999822057784,12.834199995268136,1.2992999982088804,14.135699981125072,False
Human8,16,MRM4,none,6.751600012648851,2.339300001040101,9.389300015754998,6.356400001095608,15.748200006783009,False
Human8,16,MRM5,none,9.259099984774366,3.1444999913219362,12.784299993654713,1.8654000014066696,14.652899990323931,False
Human8,16,MRM6,none,10.649000003468245,2.0597999973688275,12.939999985974282,1.9918000034522265,14.93439998012036,False
Human8,17,MRM1,none,10.32230001874268,2.5474999856669456,13.271500007249415,1.2741999817080796,14.548500010278076,False
Human8,17,MRM2,none,8.214700006647035,2.365699998335913,10.953299992252141,1.152199984062463,12.109000002965331,False
Human8,17,MRM3,none,9.249200025806203,2.9855999746359885,12.513099994976074,2.3440000077243894,14.860700001008809,False
Human8,17,MRM4,none,6.162400008179247,1.8893000087700784,8.343699999386445,1.2552999833133072,9.601199999451637,False
Human8,17,MRM5,none,11.15200002095662,2.760100003797561,14.189100009389222,1.4484999992419034,15.640400000847876,False
Human8,17,MRM6,none,14.864099997794256,2.1878000115975738,17.329399997834116,1.2406999885570258,18.572300003143027,False
Human8,18,MRM1,none,9.772300021722913,2.0816999895032495,12.156699987826869,1.4239999873097986,13.583699997980148,False
Human8,18,MRM2,none,9.06890002079308,2.0588999905157834,11.39189998502843,1.278200012166053,12.672499986365438,False
Human8,18,MRM3,none,12.374100013403222,2.017100021475926,14.699799998197705,1.217999990331009,15.9198000037577,False
Human8,18,MRM4,none,8.600900007877499,1.9862999906763434,10.90610001119785,1.5879999846220016,12.498100026277825,False
Human8,18,MRM5,none,8.932299999287352,2.4596000148449093,11.725899996235967,1.235299976542592,12.963399989530444,False
Human8,18,MRM6,none,7.426399999530986,2.0610000065062195,9.767300012754276,1.1693000269588083,10.939600004348904,False
Human8,19,MRM1,none,11.83060000767,4.3338999967090786,16.52570001897402,1.3130000152159482,17.840600019553676,False
Human8,19,MRM2,none,7.739699998637661,2.0373000006657094,10.02889999654144,1.1594999814406037,11.190799996256828,False
Human8,19,MRM3,none,8.171499997843057,2.6307000080123544,11.14909999887459,1.7134000081568956,12.865400000009686,False
Human8,19,MRM4,none,11.068899999372661,3.194899996742606,14.823300007265061,1.198800018755719,16.024099983042106,False
Human8,19,MRM5,none,6.668999994872138,3.68029999663122,10.561200004303828,1.25200001639314,11.81570001062937,False
Human8,19,MRM6,none,11.30179999745451,3.3676000020932406,15.107599989278242,1.9437000155448914,17.05450000008568,False
Human8,20,MRM1,none,10.553800006164238,2.8399000002536923,13.822700013406575,1.5625999949406832,15.388100000564009,False
Human8,20,MRM2,none,8.785699988948181,2.04610000946559,11.163700022734702,1.1707000085152686,12.336400017375126,False
Human8,20,MRM3,none,9.973499982152134,1.4727999805472791,11.640299984719604,1.0615999926812947,12.703499989584088,False
Human8,20,MRM4,none,7.771899981889874,1.7798999906517565,9.752400015713647,1.7287000082433224,11.482900008559227,False
Human8,20,MRM5,none,9.010899986606091,1.3956999755464494,10.579299996607006,1.1363000085111707,11.717100016539916,False
Human8,20,MRM6,none,9.645399986766279,1.9266000017523766,11.82780001545325,1.9046000088565052,13.734000007389113,False
Human8,21,MRM1,none,12.324500014074147,2.498099987860769,15.15389999258332,1.5850999916438013,16.74190000630915,False
Human8,21,MRM2,none,8.429599984083325,3.1389000068884343,11.941299977479503,1.4889999874867499,13.433399988571182,False
